"type","acd","spd","sex","car","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"training",1,-1.03368270626942,"W","C",-0.0465416582690997,-0.067413361557334,0.64910652386433,1.43840037072066,0.853681852957221,-1.50284294105754,0.358059991617448,-0.0952746207727344,-0.703276617839776,-1.30877909147805
"training",0,1.09047587009406,"W","C",0.64224370356919,-0.266935256667835,-0.0368581595190448,0.860843428365847,-0.644579481415397,-1.07285989477357,-0.788462418749063,-0.20683008124486,-0.0441927678102963,-0.388729272741057
"training",0,2.15768577131441,"M","A",0.627358470064767,0.578391380061868,-0.116781813500956,-0.670866246017638,-2.122981945849,-1.80150200129176,-1.09117651641534,-1.41126996882894,-0.264340890440207,0.502470101108834
"training",0,-0.36107831185809,"M","C",-1.40423678534382,-0.422045693454609,-0.447036236910127,0.999785340662571,0.285052372691888,0.649595364236295,-1.00971506973446,-0.115604559107502,0.269866038246882,0.506814238853813
"training",1,-5.22409230359975,"W","A",-0.808069356286442,-0.999503951047715,0.215071472372806,-1.01467051753324,-0.0527667003583332,0.594044569249318,0.923316882626897,0.128748233256902,0.525093303989249,0.514561297868316
"training",1,-0.113523120895417,"M","C",2.15869548564486,2.00450810082435,-1.36182955896594,-1.89171333028302,-0.739875897182976,0.268727852289464,0.135152680468107,-0.208923173568743,-0.022497531445237,-0.107902324241086
"training",1,4.29827856035877,"W","A",0.59917427028457,0.327929135616405,-0.913124550784924,0.777436497043245,-0.496570060161335,0.173865883482062,-0.192663540541662,0.916200320927645,-0.5799274132135,-0.43559384277188
"training",1,6.98109104703425,"W","B",1.72294439656216,2.39135951875106,2.23881452820697,2.58984865027404,0.197211104343796,0.715652302511851,-0.242603337892727,-1.2911377553002,-0.445114664804981,-0.383628249605418
"training",1,1.39669650820536,"M","C",0.10286303900494,0.95174423703376,-0.731654413306967,-1.77104969462133,0.638898226881827,0.379140281664264,-0.304078897695585,0.23883076868249,0.385592388719089,-0.475341057065503
"training",1,3.31653228257721,"W","A",-0.177756505637938,0.357868609623851,0.276141573892005,0.210449477861248,-0.217427612367563,-0.192180937557745,1.32587334238265,-0.0176580430183314,-0.239540364698198,-0.519297382418915
"training",0,1.48839358958449,"W","C",1.13519242807175,0.277684492812449,0.801910576378799,-0.336499501519774,-0.281756027185462,0.0392843627520731,-0.317113384493987,-1.35797202601748,-1.4840048522652,-1.16294960735148
"training",0,-7.58385937345216,"M","C",-2.09614069738063,-1.0962901639621,-0.227661921627546,-0.54770956651312,-0.0888399594962866,0.322673876505117,-0.133531352146498,-0.422954100507453,0.349681116132787,-0.105057086178906
"training",1,2.72030465667061,"M","A",1.64562768055385,1.05946560149373,1.35599869677191,1.42039069894411,1.32475447072781,0.173525903877846,0.351906265447192,-0.672070400420607,-0.485702705279287,1.4307417498751
"training",0,-3.88317080915749,"M","C",-0.536225453971566,-0.579353978823196,0.21795184256562,0.227228410597199,0.292682893522723,-1.07135141218013,-0.967576943606031,-1.13360546258876,-0.498425338894817,-0.389174652623432
"training",1,4.48737453716947,"W","B",1.26612926819098,0.818862651231863,0.0396436077480006,0.203075615978034,0.00216990765658726,-0.202550317515956,-1.5082677290509,-0.867878066648374,-0.521369296563063,-0.182375511552012
"training",0,-3.24863210855194,"W","B",-2.27877675135667,-0.420176232882297,-1.59449000359083,-1.96801304580379,-0.182706226396246,0.180748827969751,0.751633683983675,1.85152183296826,0.61663088832793,-0.456490197718709
"training",1,-1.89260214980848,"W","B",0.570848523569034,0.479436853034808,-0.290064449845374,0.250264567168613,-0.705020856705919,1.28577794978821,1.0288759838198,1.33529804936734,0.00674373408981929,0.384805381818862
"training",0,-1.93814187538608,"M","C",-0.329306578261249,-0.457720341245708,0.774765199035825,-0.482005623972195,-0.231111751341934,-0.475722060604091,0.6607300265967,0.559878241864143,0.687953902105808,-0.363743636617725
"training",0,-2.9132234029105,"M","B",-0.93281369463191,-1.76315666364516,-1.44326229000174,0.638421962497087,-0.63530458009663,-0.748603222347767,-1.44502638478337,-1.59050579038798,-0.474604930134207,-0.190409886410822
"training",1,-2.03025307112141,"M","A",0.671732367956851,-0.123289138785382,0.139377203958453,0.185914807845418,-1.44192124360627,-0.685532550741889,0.042169570408386,0.757438825416763,1.38697814840304,1.05270560702784
"training",0,-2.5502220512931,"W","B",-1.92280943172095,-1.84158108902204,-0.57373843815998,0.00122184439376978,-0.428505197765532,-0.711556125075807,1.49176705315696,1.04892601959787,0.938611689676803,1.74925450120637
"training",0,4.09758328005826,"W","C",-0.10014211380088,-0.15477737508967,0.207022585276173,-0.097997693820166,-0.94952988990041,0.469083691161736,-0.34168886989116,-0.229136278435659,-0.522586272005007,1.24603962559373
"training",1,-0.335295658781048,"W","B",1.51266073193786,1.31133120088672,1.17559398487227,0.928866231548921,0.894649957246336,2.33802729948893,1.35350510860921,0.477606108387212,-0.343952553239056,-1.70767046156272
"training",0,0.938424641133414,"W","B",-0.588717728781352,-1.00172968663373,-0.152162198054931,1.47463807473744,-0.254392741981822,-1.7083360844952,-1.68384956859811,-0.246478640646996,0.0369784765742043,0.860666471692795
"training",1,1.65034582398863,"W","A",2.41411765778069,2.04982002708243,0.391757654383679,0.451630467327477,-0.231717688680768,0.999940253075419,-1.15179431708112,-0.634773776406403,-1.41265829018062,-0.677027503674847
"training",0,3.79662158893911,"M","B",0.783421857390039,-0.618372829530583,-0.0744861463009455,0.323521822513652,-0.402374144743879,0.0147570465618094,-0.705060973142277,-0.667349949290152,-0.155375876296595,-0.74426625250734
"training",1,-2.58910449695979,"M","B",-0.402030982697806,0.0940182742529072,-0.237909922382389,-0.681440188511789,-0.828319011653554,0.475113291677629,-0.133171460697212,-0.0961311923707572,0.30016434772769,-0.635781023363537
"training",0,-1.58009257271888,"M","A",-0.364871889623832,-0.09972581663728,0.061815726322638,-0.780985757423547,-1.42406541321878,-1.00832000591843,0.371967256779089,1.78338244731176,2.62431461186065,0.437915478375063
"training",0,-4.86067340200169,"M","B",-1.52566292756872,-0.376333432516173,-1.78236649237375,0.470792772398785,1.17449262789778,0.742442159021436,0.702421430351856,0.539111732984149,-0.551127077945097,-0.882303610053449
"training",1,7.12220904933503,"W","C",0.202835598746364,-0.810217159940707,-0.677959324972454,-0.55276645181962,0.0303372789963717,-0.653226594812791,-1.5149980660915,-0.796633960830698,-0.735429613555344,0.192818918765805
"training",1,-3.17381727591305,"M","C",-0.667119446460625,1.27683056152636,0.873775630186424,0.17260227828115,1.82595374069083,1.95628000752374,1.41141856515915,0.143013100870755,0.331665503310014,1.05641367067409
"training",0,-4.55264367734265,"W","A",-0.93550872192078,0.587905137150869,-1.42939689564183,0.432562743570198,0.520345369000305,0.497889441425128,-0.00410926669015289,-2.17876544823701,0.0220372831089194,-0.00639615646258458
"training",0,-6.73391188727592,"M","C",1.12197466805583,-0.374126505747762,-1.59761448648202,-3.18626753246755,-1.09248243156176,0.677507991711747,0.357155260429893,2.11460744573315,-0.123460208018085,-1.17413330752887
"training",1,-0.249251213809246,"M","A",-0.379948307248683,0.143438127644235,1.81873092254591,0.892898645879902,0.774844571672708,-0.122425123283608,0.0387418968399396,0.0521033942725307,-0.697512798958571,-0.16604217225596
"training",1,3.785122490731,"W","A",0.732336485940789,1.10713836838317,0.290634638314063,0.448587682170855,-1.57955379710197,-1.70499775536178,0.3003182468916,-0.173993791852124,-0.962286611846231,0.513551759641448
"training",0,10.1075902384251,"M","C",2.87456208101422,1.66473148307989,1.41372822248576,0.574243605022766,0.934786947448329,-0.134092844719779,-0.583146202387654,-0.215816614466569,-0.298545400523521,-0.352223392024706
"training",1,4.06135864656715,"M","A",0.549039175795177,0.0695310720337647,0.210987307346176,0.148500820222089,0.128323613989665,-0.38067387670736,0.463179405351884,1.23223130084517,-0.270861290864849,-0.569932159705417
"training",0,-1.80984462048728,"M","C",-0.422529762046993,-0.958327696059812,-1.35116317346838,-1.21164969353242,-0.275117399757571,-1.93624688999801,-0.230096447214115,-0.325626501351712,0.242205088498854,0.00862416713808806
"training",1,0.206217997119176,"W","B",-2.07289847608564,0.0588026952067985,0.0636621503230049,1.03269103355367,-0.611512924137377,-0.552754075178904,-0.918347314749938,-0.735892114192668,-0.246832484503298,-0.381685664583888
"training",0,1.24535534073722,"M","C",-1.03353474826687,-0.400244918867159,0.061357841301121,0.0543206942853286,1.05237354803838,0.180455434019733,0.257239707052214,-2.23753923111126,-2.44859765206554,-0.986586006632723
"training",1,2.22780446486382,"W","B",1.4063823818632,1.537179560697,-0.118123746763835,0.353158336752481,-0.652358074330995,0.0156272396919528,0.927418006928277,2.82723925599127,1.75570851445599,0.468069179624525
"training",1,-3.39720874700271,"M","A",-0.272428069492609,-0.923348199607357,0.795669784032487,1.03785230999231,-0.700059072240846,-0.034418583471701,0.0299870238335561,2.22151687073009,0.950064854546875,0.299716589923991
"training",1,0.000331303809009809,"M","C",0.0132241999200557,-0.428116895713267,1.12363800933684,0.262069248549644,1.54834855444609,0.762825363462111,2.04719605050537,1.4528890793295,0.757369776143719,0.958472008492894
"training",0,2.49178200528497,"M","A",0.501504363601597,1.70871072919911,-0.244708571517387,-1.35863483797434,-1.26749565205668,-0.0193705427673909,-1.20034285388959,-0.608166571228229,-1.33162807091012,0.666548055032876
"training",1,9.30213678448876,"M","B",2.52789545788147,1.34961498998066,1.05928670541977,0.127006912186138,0.265949112546655,-0.901437734353416,-0.485790508129968,-1.07193925439186,-0.394622674003159,-0.187532521400784
"training",0,-9.90208951548098,"M","A",-2.23093129656999,-1.57834071337019,-0.721039756285302,-1.19367008899597,-1.19801861739945,-0.157649686466736,1.45029175670165,0.375956400732134,0.325777000997164,-1.65797326522898
"training",1,3.62361030516426,"W","A",1.64841115299371,1.02852138704283,0.0540258708114443,0.337879540255093,0.541387588706782,1.24252526645066,1.35434792476616,1.46512776936999,0.818441192635945,-0.252637100925783
"training",1,4.50244138495635,"M","C",0.265497074990676,0.825480948825453,0.513848851186092,1.15925006845632,1.76477935181362,1.35177308001052,1.43459118497099,0.206804521781693,-0.109837470599557,0.204944112378063
"training",0,-2.04050684111415,"W","A",-1.41713362537971,-0.0014337782190471,-0.28830047140556,-1.32227983655707,-0.193748827929463,0.515380051095076,-1.28070009259202,0.680179050505494,-0.119099708736453,-0.673663287128212
"training",0,-3.32247866400227,"M","C",-0.0762049516274323,-1.68065576991582,0.0996309716352705,-0.429110083025844,-1.43514644031723,-1.1431701499658,-2.32976044051426,-2.52076795336672,-2.25916493489832,-1.80853728174935
"training",1,-0.882112754889633,"W","A",-1.00249539566588,0.955907962727073,1.1665131613573,0.354201695672319,-0.0716314348827122,-0.103885936689395,1.35799065435336,0.844774354765416,1.57839656703837,1.48798657223031
"training",1,-3.82913670708643,"M","A",0.992917819259578,-0.104528442254145,-0.402110387902182,-1.61331892282803,-0.0730323299498966,0.06120667770589,0.581501163331315,0.395096296783803,-0.738370638159928,0.358707445951675
"training",1,5.39343397606651,"W","B",0.256958134135832,-0.415975607408546,0.504707848637638,1.15717820473916,0.456859356935932,1.53010113077813,1.01298649369809,1.3056963622854,0.47431165289338,0.430145436355128
"training",0,-1.50481570136386,"M","B",-0.280784710507205,-1.76366196402608,-1.44509386293216,-1.48595381515935,-3.23916605230765,-1.77295776617847,-0.836824035963511,-0.691437906139813,0.683943281382136,1.46401027851138
"training",1,4.67766999378979,"W","B",0.497596861119678,1.00793053214358,1.44543795284057,-0.351197089343245,0.320379625715151,-0.586502725101697,0.0363607815599644,0.5037020510139,0.296269731775613,-0.0846669684959619
"training",1,-0.193794033383091,"W","C",0.25819092524955,0.0506373281800241,-0.164249789990131,0.769460753515144,0.150133272280261,-0.4412007785113,-0.448226795488452,-0.00549055603200374,-1.60763214412529,-1.36811875098963
"training",0,2.65697293316695,"M","A",-0.66951401202919,-0.884101508626771,-0.748146429100137,-0.299674455313965,0.779648371593425,-0.00748079084903731,0.632038810223746,-0.635037794848807,0.360621054659807,0.02241319347262
"training",1,-5.44051824119503,"W","B",-0.70466660651898,-0.0559984349564316,0.833745665179341,-0.414226557245773,-0.98713363527692,-0.333590212908717,0.132257434179526,0.812594635922055,0.482594949493995,1.29094537426824
"training",1,5.95954423138391,"M","B",-0.633570176809411,2.33013469646732,1.31200233050898,-0.226411668998753,-0.91099533301503,-0.736897892226043,-2.57742282787453,-2.4520343929323,1.25035822832592,-0.568477292304521
"training",0,-6.06873668696371,"M","A",-0.70316905549352,-1.57282086649403,-0.753722149088203,-0.934184771041484,-0.323538501364438,0.484546004541278,-1.4612037659577,0.366922018065877,0.487315169895884,0.524384575264663
"training",1,6.43520033111269,"M","B",-0.963535169065706,0.793261984635455,0.27483381098022,1.48493632867312,0.187947619001043,0.426439930781602,1.0778061751116,-0.759262461934148,-0.2315760860043,0.153499068069154
"training",0,-3.5101062532045,"W","C",-1.30666132543335,-0.920715367235251,-1.11631231214718,-0.775464880203012,-0.473072717993485,0.202974826093241,-0.93858287542292,0.262826678568057,-0.35534885115109,-1.04578141231509
"training",1,3.27170411069953,"W","C",0.350315341809949,0.877546336184619,0.360476377232828,1.03882384251227,1.05688833613754,-1.38785665672538,-0.822571037703038,-1.13883371824652,-0.411092303534919,-0.987944557767743
"training",0,-4.52344163520209,"M","C",-2.35954156755051,-0.0964662974003486,-0.842993344883889,-1.91754299640822,-0.516606949183533,-0.502132906763663,-0.206478923662032,0.439691850999109,0.0359666907282591,0.244566053858832
"training",0,-1.24003624808699,"W","A",-0.577117370617502,0.0108930188627145,1.90110962517329,-1.2542943084049,0.359997623170786,0.697734835094453,-0.59735348775353,0.209474357342882,0.731898746454797,-0.388770709897238
"training",0,-0.733584460077095,"M","B",-0.778863120096432,-1.30621944351866,-0.688306207047606,-0.648336303442453,-1.87864459635162,-0.321864251244984,0.645562443508959,0.367599261671057,0.415298305787139,-0.436914981090006
"training",0,3.98357148834759,"M","C",-0.975438468482017,-0.243662547331422,-0.0999713246310168,-0.709819739096104,-1.41737321896617,0.242623065586821,-0.919307558843029,-0.574174443695861,1.27646498657122,-0.315392705104276
"training",0,1.4369702322705,"M","C",-1.16143102009118,-1.24028317612439,-2.0798096236288,0.313699289534033,1.09734750447476,1.34778819197889,0.685225271605992,0.229535679650934,-0.560154519686311,-1.0544881427309
"training",1,3.50324206759205,"W","C",-0.609007892982553,0.973060393787046,1.00631220179993,0.682554613889227,-0.101647722016372,-0.00599211894807891,0.71423233806261,0.913225753749927,0.775079656983041,0.647129087339488
"training",0,-0.269928481890089,"M","B",0.146048823110067,-0.0903334942876735,-0.61376850633762,-1.07341636584026,-1.56867636720323,-0.681777206434975,-0.626696352952651,0.993847724337233,-0.215501586622707,0.378524094702386
"training",1,7.33675895645628,"W","A",1.2567768306784,0.724519229033748,2.15136572038049,2.35464768809353,1.36775101467563,-0.131386216832348,-0.844698303732477,-0.03594047237516,1.4538813729889,-0.502339903358484
"training",0,-5.6338022653079,"M","A",0.856268182875846,-1.56186897081842,-0.73064487577608,-2.08602935013855,-2.17823220478758,-0.236456171076205,0.208853235273757,1.1623631218294,0.210983962914707,-0.869601375995826
"training",0,1.21396381378826,"M","C",0.381514718527035,-0.319196399712148,-0.734579492665038,0.0200956150283379,0.115097573160749,-0.939913422601966,0.218575434174675,0.0745135440698783,0.449200766962666,0.35910513141754
"training",0,-2.40183679122619,"W","C",-0.0330680918380104,0.717511811991058,-0.645136785016715,-0.680596749340181,-0.7240825967287,-0.191589563049287,-0.379675521604832,-0.0683178743841921,-0.2491211474681,-0.0178462341612243
"training",1,-1.24404039681573,"M","C",0.0845589434604039,-0.408566187582296,0.367405464481501,0.116707391542525,-0.385700360795579,0.355590614066617,-0.69198794545164,-0.820365140996151,-0.802156814231029,-1.85103206953961
"training",0,7.66578423189285,"W","C",-1.69612535438396,0.441481416835342,1.36113459545025,1.47396080606627,-0.720407531199418,0.0664072236050762,-1.54249774435295,-0.883600532052533,0.0153491481745714,0.611360188682608
"training",0,-6.71452127472755,"M","C",-2.87992089826258,-1.62824741987842,-1.13014711122252,0.245258721323381,1.55649450467447,0.300866393847527,0.915729383483084,-0.676635556765643,-0.134937008634967,-0.594038559726268
"training",0,-6.54814474678448,"W","C",-0.991373261286968,-1.60149145416333,-2.46060751058245,-0.766834599485002,-0.891819069602779,0.157057491512792,-0.184435095424355,1.09932002712928,1.05032873865049,0.139983591629052
"training",0,-2.21113397845699,"M","A",0.470851562825124,-0.453157301350484,-0.62855736991121,-1.0427252651937,-0.31372603676603,-0.585412034702912,0.884809158198625,0.265897121281925,-1.46443917658217,0.174317839938229
"training",1,0.15515113973162,"W","B",-1.13141167893684,-0.468073796765775,-0.105997057181373,-0.537364102287088,0.669814430686236,1.37210996445874,-0.116419786597569,-0.851038101959581,-0.238436781450032,-0.0106454016308673
"training",1,4.62641972416251,"W","A",-0.343490023562969,0.88454054347362,0.11676213941266,-0.141708848009685,-0.378309914712741,1.46226132800997,1.26375129690347,-0.52551792049169,-0.850236330599988,-0.968118825583457
"training",1,-0.908821872117377,"M","A",0.515272307815783,0.383033520458265,0.871970791625645,1.18804987984694,0.969210781493954,-0.760119872446235,-1.79002260148735,-1.16035231630789,-0.576146909597896,-0.22289684671546
"training",0,5.35762351113974,"M","B",-0.885107244698923,-0.414173614223906,0.798072810569318,-0.456735330712833,-0.0308818267456095,-0.430629914029422,-0.126481235435809,-0.513066910848854,0.179913211483017,0.0942606962868323
"training",1,2.39657137222671,"W","A",-0.284763170804798,1.84762161581944,0.229737128613539,1.22472923559087,1.14838785988458,0.533569010193336,-0.830784461666242,-0.84954945163337,-0.510029490813615,-0.751372614067071
"training",0,-4.04399070165279,"M","B",-0.777465903577072,-1.78222765146487,-2.02284761710179,-0.584109169776812,0.523848721007721,0.369185101996264,0.988007922524894,1.34799869545671,0.390583196737492,1.41352631690962
"training",1,-1.25424374058648,"M","A",1.03329002602214,0.472632484002169,0.232265071698308,0.810809669087719,0.0208390989122684,-0.515233406440836,0.624175524029395,0.700915729650869,1.19835912612905,-1.12746804819232
"training",1,4.81057199104722,"W","B",2.13026788767868,1.9253677453711,0.274161476482862,-0.625236509812991,0.991981255474561,-0.767287758367653,-2.45006804022981,-3.08362860460134,-2.33014728989992,-1.95316724045965
"training",1,1.78519446671313,"W","A",0.580670154222136,0.814998358793562,-0.355186414220849,-1.21821784167933,-0.307061994686742,-0.456250355887207,0.209699297575009,0.833874910613915,0.483002116315877,1.53615023236201
"training",1,1.9471310827425,"M","C",1.68873180784471,1.06826309178631,1.94056605606081,-0.746341771715375,-0.0969478300762421,0.931329273831884,0.519356281929906,0.619572577236714,-0.848520115235333,-1.34526942253247
"training",1,-0.164254975632767,"W","C",0.822222013866872,-0.439849218878655,-0.598860447885467,0.359961096252907,0.744845801352072,-0.147894697921602,0.502553892636529,-0.859962959824259,0.765560812108548,0.187224615211615
"training",1,3.32645508727245,"M","A",0.886592980658366,0.943742022511057,1.56913982285325,2.35002212419712,0.441449645152163,0.821082819310197,-0.488568534915803,0.540195924015061,-0.129248569606228,-0.394479359949781
"training",1,3.37678984121296,"M","A",0.912914997991104,0.116092225725929,-0.698437409488531,-2.18576247794552,-0.939613961747411,-1.19062419094001,-1.2982278159845,-1.93525454980979,-1.73068214537877,-0.814843248076889
"training",0,-2.06640618041755,"W","A",-0.748772218021761,-0.839559681975477,-1.14654986239549,-0.467139750382048,0.491198475173006,0.652941551816565,0.294673034126782,0.987711064237789,-1.80939779159,0.633780749935807
"training",1,7.1190041689468,"W","A",0.887273914249898,0.336590296221013,0.64652722901177,0.512425412653677,-0.397226258692596,0.623152875030677,0.802161851363016,1.85372505477882,0.57469377883399,0.18486535789846
"training",0,-4.14236092750735,"M","C",-0.595249952234182,-1.41571191548756,-0.738488027433552,-1.18058156178597,-0.27232307901032,-0.383989913945901,1.20844752888874,1.97840154404669,2.17631810383106,-0.0780409340824731
"training",1,0.192282033731693,"M","C",-1.14747088174583,-0.658453658951232,0.689066728750475,1.26519215722904,0.443779459837205,-0.631401559493037,-0.0302265202707742,-0.241965869453252,-1.64649541119418,-0.936561258734109
"training",1,0.281402724076039,"W","A",0.210760821066598,-0.130832711580317,1.5684344564466,-0.583723198630162,-1.52932381041609,-1.87428582103978,-0.083667125235015,-0.305571881863051,-0.0497746509512146,0.182134686822306
"training",1,4.35098794515788,"M","C",-0.411945071185692,1.12803647325452,-0.18984713171168,-0.725322047718119,0.774230412938761,1.09629158994153,-0.157098676357864,-1.06461766472937,0.529958036400993,0.854205792741812
