"type","acd","spd","sex","car","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"training",1,-4.7774591308253,"M","C",-1.06583438187342,-0.113216661095946,-0.266990314734107,0.36849332196038,-0.789459722420465,-0.682827240892003,0.195498745952941,0.808578672350134,0.0991171619143121,-0.206380759127574
"training",1,3.33124447088701,"W","B",0.0346570741518679,-0.0350091874177675,0.522130358402122,0.172588845500251,0.665854113727779,0.793324714371234,1.37355672268862,0.927661930287341,-0.204612792915264,-0.883256407279634
"test",1,5.05162704971625,"M","C",-0.276752510221488,0.756209571211922,0.924899447351513,-0.915811950752944,-0.210177391180589,-1.92019002332862,-1.26754304214466,-1.5629754360752,-0.411671064855752,-0.543544978957233
"test",1,0.791682082137019,"W","B",0.405981219252822,0.361970971946975,-0.97183261820751,0.608946472638716,1.15974928043748,0.557302707722315,1.16164673157905,1.87594859908853,0.806082208367089,0.985465536293216
"test",0,0.554755747938642,"M","B",-1.12356503545389,-0.461496247277669,-0.842008032307029,-1.32099097662126,-0.0668993830942844,-0.486508042268576,1.20969776507292,1.19094041812381,0.207756544157602,0.270000072433609
"test",1,-0.451121105273826,"M","C",-1.20966580098856,0.657887209631467,-0.533928877335782,0.985260581337878,1.98412017069959,2.52178259053045,1.98857321235409,1.26191309762152,0.815240941273929,0.0242834323264318
"test",0,0.839052036213872,"W","A",-0.153607603182882,-1.24669836241213,-1.55466558371337,-1.03085533300092,0.73976723079556,-0.279333608618462,0.151815441478886,0.119872203530916,1.5853493754269,1.76164007958716
"test",1,8.45967412850955,"M","A",1.08289831328624,1.29355840928227,-0.595041030252132,0.712740051740934,0.0143461116061646,0.948187989945212,0.976871195788781,1.72641272328347,1.32490373170928,1.06971028948632
"test",1,0.480200178567828,"W","B",0.631914240613915,-0.863791635037999,0.913499639706597,0.297587795326794,-0.810860666980343,-0.187072065536555,1.07188390513199,-0.243604388655567,-0.206510486263238,-1.27623910691239
"test",0,-6.1584823077259,"W","C",-1.33861498328265,-2.23582964158065,-1.43008699382992,-1.29376333720092,0.459379998648833,1.45215125086906,-0.343008160625708,-0.464832588901422,-0.157585110164954,-0.511313355086465
"test",0,3.81581280763265,"M","A",0.0551862349326001,0.545682069769182,-0.871152555766702,1.045841633207,-0.708725128738002,1.41123957581443,1.81515220170398,-1.46167308074822,-0.431081825270824,-0.457636743488027
"test",0,-1.32486333456562,"W","B",-1.67836776110767,-2.48150105143289,-0.368923537236387,-0.192552904199512,-1.28466403848935,-1.57843184089988,-1.18324373130102,-0.494651767136761,-1.44309945034679,-0.0766433645165625
"test",1,4.72618281956295,"M","C",-1.16672489890929,0.602240894737341,1.23021483794272,0.143898213504539,-0.0970119092814797,0.526497070060907,0.186360329058576,-0.460716465496779,-0.633375389995982,-0.257841879957241
"test",0,-3.81222129550405,"M","C",-1.58292039917421,-1.16084614415644,0.444456138480152,0.372175842954259,-0.315512942629925,-0.0211539806722623,-1.01718137888572,0.803804422246231,0.698993375437935,0.50125911868978
"test",0,5.8731966686252,"M","C",-0.237650080006234,0.66220054292319,-0.111831062120415,-1.07209378532445,-0.252072518896551,-0.4647165455869,1.23143894945948,0.250097604554001,0.43190645478522,1.74689952714846
"test",0,0.711306724757037,"M","B",-0.67630213487831,-0.689684978184745,0.0644235480012671,-0.683477632958846,-0.447432477016931,-0.893126478017015,-2.24130875345203,-0.172201624765031,1.19064920216214,0.072271411370937
"test",1,-0.685064953829186,"M","B",0.542055721890573,1.32295898961991,1.82559949989486,1.90582412191691,-0.393518606525353,-0.0884119637704207,0.326023889630659,0.568315824830625,-0.242215344939768,0.117773201934866
"test",1,1.29251507583637,"W","B",-0.867823604604602,0.451619726137292,0.0353561215370467,0.754078618232,0.0979099365342393,0.189538127977642,1.25879732474286,0.459397821276203,0.555277068646642,-0.254494324881572
"test",1,-5.50627886674354,"M","A",-0.725625447327185,0.618905934241131,0.330217863560042,-0.565814179675761,-1.3488984567527,-0.980171950386988,-0.766354232891059,-0.62585583859464,0.325755609336564,-1.57548887397498
"test",0,-2.31455236476657,"W","B",-1.15217904378633,-0.786544928903214,-1.08696403945743,-1.29843807882689,1.12168676917995,1.71414795979191,0.0973541151437206,-0.589383804975714,0.254407320212651,0.885999162446645
"test",1,0.866115681047271,"M","C",-0.316908801132886,0.210966119043773,1.39323337720519,0.648545394183069,0.919296355480715,0.683218431617591,0.170668205137335,-0.357320779220184,-0.965543307545555,-0.213473218673108
"test",1,-0.131492617610015,"W","A",-0.634963709526684,0.879380054121263,-0.651239066584478,0.548804493262586,1.8897576132848,1.33361655753483,0.808141993673766,0.45206103307499,0.0805625230478563,-1.23347798800836
"test",1,-1.32746617709639,"W","B",1.52858080798797,-0.02999100673681,-0.257733436828788,0.800933573854438,0.296490949245281,-1.48097225807661,-2.08857763084192,-2.22095969849544,-0.619184585498019,-0.0480956307369333
"test",1,1.3935012005159,"W","A",0.542140093825211,-0.682457759698116,0.202319134903461,-0.758259072823385,-0.273927132780837,1.60401912714839,0.371964316835908,1.22106232239133,-0.0605014319335876,-0.0556451377960956
"test",1,-1.10787492151872,"M","C",-0.300969324903701,-0.862970773345294,-0.199968818547756,0.324050231695011,1.47316119264492,0.292091555619555,0.87169016803445,0.654602973380246,-2.46791108824744,-0.361370569834839
"test",0,-7.37838316036586,"M","B",-0.84339990956977,-1.90203221580689,-1.40208426528454,0.252316574899929,1.2362259523954,0.393030874565539,-0.635462350588847,1.97239754694704,0.310831962675994,1.03078889579152
"test",0,2.65483422275989,"W","A",-0.455605977616395,0.363125424994379,-0.613071604432178,-0.151224879556626,0.58685773915009,-0.813775678559564,0.994176834138513,1.51690656493516,-0.458489180441574,0.455120505177294
"test",1,0.720995817832804,"W","B",1.40591449343371,0.603473561246903,0.312658761312944,0.910567713404392,-0.623527325151008,-0.734667792911983,-0.517467250778423,0.736094820129273,2.43996518757721,2.2357417756331
"test",1,2.0563792940512,"W","B",1.03017992286435,0.579247164671023,1.19765294505379,1.24695111989014,0.613709406188926,-0.723722699586769,-0.19957535734733,0.823849300781335,-0.276921745509619,-1.63332448238101
"test",0,-2.50624410762716,"M","C",-2.39805775086204,-0.173140342560098,-0.175052770648552,-1.27616372579859,1.06150741785368,1.80940085002618,1.44337472637442,1.36784305297591,2.28692365989604,-0.41326520123241
"test",1,0.45408753752606,"W","A",0.83146781267287,-0.194123606815548,-0.694151405406832,0.709427642825867,-0.0612434623022893,-0.54934715940004,0.284587849124027,-0.18726969320085,-0.14343441251644,0.303271317849631
"test",1,-1.06523440475652,"M","B",0.904127684563656,1.54931936854671,0.94273148949605,-0.166628238939572,-0.336791515595621,-1.03049650221071,-0.375760611189375,1.26694191801574,1.46365353072237,0.461900206229537
"test",1,5.68129727741159,"W","B",1.53015898052224,2.22030709025196,1.80038085993324,2.15469160452642,0.963575665796502,-0.863754802189511,-1.71776058343063,-0.262770632309273,-0.603121943545133,1.7126160226905
"test",0,-4.23029592156212,"M","A",-0.684638850332082,-1.38031913390441,-2.88380446356718,-0.749084562761314,-0.376236827023278,0.410886174055675,1.56881605982089,0.792301469153273,2.09113476075401,1.54644852146531
"test",1,-0.695698560137518,"M","B",2.511372086122,0.170724998454968,-0.889238316637235,-0.588869468146507,-0.561619446891543,0.22316228356546,0.724504881721094,-0.644779750337449,-0.68995648316534,-0.244358686753501
"test",1,1.02713336091269,"M","C",0.432771689600387,0.754470239411504,0.430264618684829,0.23472152776218,2.34225978270797,2.25926619055835,0.127657477736927,0.562798277996092,0.550441951606851,0.230138176200989
"test",1,2.85196115780045,"M","C",2.26758675774482,2.02181687792383,-0.894313442074355,-0.40244502048658,1.19474440889984,-0.789824263267215,-2.30593353422899,-1.78416597044295,0.123074249763934,0.246445450692745
"test",1,8.6581727331063,"M","B",-0.332138721469627,0.301039898427066,1.09874564901443,1.47549384005022,-0.0984573712628517,-0.34003251340683,-0.593979715729051,-0.402102926808832,-0.608568052258919,-0.364542196172084
"test",0,-5.66469548036757,"M","C",0.575016613557215,-0.331975714303698,-0.496183943697616,0.791703571575706,-0.351350168506324,-0.433908411112792,-0.8347627245237,-0.127821537762528,0.641504095120859,0.533629492850129
"test",1,3.69782341154989,"M","A",2.80967573711986,1.65938516591953,-0.451300149175335,-0.480471253899954,1.1779835176021,1.82314473935659,0.0290990827522048,-0.159189254338608,0.476274717702418,-0.181332902468507
"test",0,-1.89129026293668,"M","B",-0.482616651681888,0.0205529200696163,-1.15058530594677,0.936686254882193,0.133667548664757,1.53363767752837,0.37092406754213,0.579586561560561,1.29828797363137,0.0297420598476475
"test",1,2.0845191478057,"W","C",0.755296239796734,0.86611448660943,-0.329016960177133,-0.963774182717683,-0.694364515696639,0.995114109054623,0.689271650194695,0.861851513794288,0.787058676403406,-0.403877340838402
"test",0,-5.44945519328664,"M","A",-1.0411801801487,-1.00531842605531,-1.63561947140663,-1.76914534691214,0.0755596665158768,0.831071320088955,-1.23922616523053,-0.723900754801363,-0.286110141695088,-0.453732852134707
"test",1,8.0271476466163,"M","A",1.35467587957133,0.43930261600964,0.357583332637919,0.481842776723213,-0.023613738184515,0.278531125029705,-0.212384475045047,1.15137979984802,1.79197826446454,1.22520474446821
"test",0,-2.17326578154695,"M","C",0.681068026941406,-0.533048885491424,-0.93118989532576,-1.70858339057757,-1.77855902399547,0.180733201596769,0.86865771936572,1.02366961840795,1.58697201898217,0.241209509203935
"test",0,1.34720430496891,"M","B",-0.0929871359480185,-1.04359982529069,-1.71249355087371,-0.175257686284535,-0.615944324584891,-0.901964601573915,-0.745590198806881,-0.658025095065579,-2.08701397173301,-0.996158982224988
"test",0,-5.9552435542622,"M","C",-0.38633888150046,-0.905604655540639,-0.418791069971407,-1.40752346713931,-0.953640993892032,-2.27523127278986,-2.49962174007058,0.261618210803107,-0.322874754844121,0.587370933427495
"test",1,7.810553023283,"M","B",0.916689702016894,-0.0158887415633484,-0.852441965657033,-0.232860300058273,0.14887973184183,-0.00326104065000972,-1.17984853069319,-0.619354657400599,-0.373846771216158,-1.11934779560658
"test",0,-0.129781452507899,"M","C",-1.61188617907972,-1.16670594227675,0.0713568204693234,0.318868830632738,0.836352714129527,-0.964991874070621,0.395150725911108,-0.737057839098089,-1.46345527796651,0.0915654596892667
"test",1,3.07153483743777,"W","C",1.68935316188233,0.947999011115186,0.524597635734589,0.46503348287105,1.63092796049115,0.874942557440985,0.154944493454021,1.98464630385889,0.665615231141115,1.08871944437222
"test",0,-5.20920478211107,"M","C",-0.238827041745373,-1.46718219988859,-1.82961302931706,-0.53620756603099,-0.676051165307907,0.849593190330261,0.410243046789656,-1.09999653363803,-0.542846818710911,0.379064294310048
"test",0,-2.66789896958413,"M","C",-0.270958347651051,-0.904260422446591,-0.667612377459518,-0.355229895075544,0.796654647639529,0.652941637182354,0.038539143808373,-0.141454659042304,-0.079311380271518,0.668100587389341
"test",0,4.75749409121631,"M","B",0.06846661136482,-0.169902815127786,0.248127722444507,-0.405615912448712,-0.180917046266108,0.550672954765459,1.07762693113209,1.58570957393547,1.7407159059278,1.52592064646869
"test",0,-0.0581907244787154,"M","B",-0.0873727057519315,-0.0662171458134782,-1.81555979046402,-0.988544403379942,-0.871062664766107,-0.883632680806259,-2.03979265559775,0.313840010805774,0.242226386085797,0.18734606819186
"test",0,-1.97507639083145,"M","A",-0.525147984420966,0.327372960704204,-0.893532865806691,-0.784907791286612,-1.90020547195039,-0.279044193831438,-0.774186291418933,0.807179311507042,0.0402433086915099,-0.526090079623098
"test",0,2.23372794035007,"W","C",-0.270170054089496,-1.04270311859442,-0.834404973104458,-0.194043282806157,0.0177793924680323,-0.448099165806533,0.177586932845352,-0.0807092232354796,0.181976331053366,0.501595644440279
"test",1,2.20600871505519,"M","A",0.917437739666395,0.354360443451367,-0.0849936494605615,-1.24311324320012,-0.54979415548451,0.596101329027295,0.215833477645241,1.41159451551266,1.074296478492,0.26300525962024
"test",1,-3.79607279111078,"W","C",0.669084203587657,-0.49559055113275,-0.417898237863276,0.722155256788111,-0.119055482581671,0.524654017249073,0.0264266241309164,-0.255928249572276,-1.07242963095141,-0.175948684209042
"test",1,-1.98020483678487,"W","B",-0.584731639484354,-0.218989157928879,0.0401378533299442,-0.173898742996741,0.167234673913755,-1.07973214423328,0.151167462666067,0.435916843660585,-0.737741992638631,0.487469166431899
"test",1,-3.27780346083364,"W","B",0.171574428007518,-1.02089135244316,-0.178105480646947,-0.145804066039153,-0.263940027638251,-0.33684481554716,-0.32905810768066,-0.737682845239159,-1.48286143690548,0.160942757476116
"test",0,-0.801800374119421,"M","B",0.653018063524093,-0.815608582587552,-0.424245161578038,-0.327103540815443,-0.975823086947988,-0.316793024884578,-0.237707824204195,0.651021540912553,0.820036961731407,1.06835169425031
"test",0,-0.302379143972673,"M","A",-1.89854503734331,-1.51954548852845,-2.93127045362892,-3.51462854102255,-2.10010806241275,-2.08292864387585,-1.03413411445496,-1.27985452845365,-0.354999232104561,-0.972383027975216
"test",1,2.09195564757393,"M","A",0.215768687039323,1.77622981140409,0.239892487960732,1.36545864731304,0.709035641730672,-0.480168265847,0.527810801243306,-0.0145884085146242,-0.985271070811549,-1.08852912271323
"test",1,6.46122670007166,"M","B",-0.342035891249042,0.323632665488309,0.861516284388095,1.45051428361664,0.74532860114901,-0.323477803324482,-0.266743066138431,1.36987897164643,-0.83393437520013,0.190210111938289
"test",0,1.04806778945814,"M","A",1.25610266156043,-1.37213042423667,-1.09872225902013,-0.371838730790024,-1.51592697349536,-1.00560597032907,-0.738016446878771,-0.621716844366158,0.169676701143407,-0.550340010061334
"test",1,-5.56207101552918,"M","A",-0.708240211048337,-0.187072572871818,-0.142999141194939,-0.137406452443065,-0.374718021214053,-1.30530132101252,-1.05059100148273,-0.838675745680219,-0.40961239605793,-0.886040216518631
"test",0,0.884395344163751,"W","A",-0.641639515417854,-0.703720717108678,-1.36540484822459,-1.42739245084826,-0.721425332983244,0.163416905781523,0.494908517087422,-1.87179223009597,-2.11325828575287,-0.30867659761068
"test",1,3.73652486664298,"W","C",0.411905053458092,0.601672269599494,-0.457963398404283,-1.44226734110398,-0.296070200453535,0.469552168611025,-0.300781607201862,-1.62626287629067,-0.570870790321123,-0.502232144583498
"test",1,2.09622456159269,"M","C",0.130347260907251,-0.380577717350699,-0.207828306256946,1.12943123144577,1.53815026045232,1.12304452702836,1.58645332741811,0.425367547759192,-1.25004366082068,-0.525915437770653
"test",1,-2.22385873008234,"W","B",-0.680803753383608,-0.611929110722059,-0.67192032005966,0.699060724884555,0.452005083105302,0.770170977207835,-0.680016611184451,-1.12833167563193,-0.335137041873574,1.1918122436267
"test",0,-2.97639437175305,"W","B",-2.26753535342089,0.139048602442609,-0.138041701984155,0.850420469887877,1.44817273667853,0.0436795567345939,0.173083543040941,0.75260357264243,0.366306811797434,-0.0580012297669364
"test",1,-4.88206790444114,"M","C",0.804727535373332,0.558220217743542,-0.11589543282718,1.17869258713308,1.06512246993924,0.990479627468167,-0.519556037197785,0.385204032140429,1.04563095391459,1.11019956911547
"test",0,-0.394619664335131,"W","C",-1.67010191399425,-3.03863153061485,-1.20550538950774,1.13810296537103,1.87619042359904,1.54686000625266,1.89011233601527,0.810602292016827,0.419541273361409,-0.921671897418552
"test",0,3.30299757212578,"M","B",-0.000739070516221884,-1.68480379431758,-0.991244381465885,-0.189055638048718,-0.0238852380184956,-0.856303742014915,1.58689323971883,1.52973054686695,1.40525968939523,1.68207699614291
"test",0,-1.81808181211334,"W","C",-0.341648810386557,-0.139061343063791,-0.0544955669254372,-1.28135664463506,0.755930229408728,1.85459707251983,0.386896620461033,1.16779211405181,0.241104490621574,0.318551392896712
"test",1,8.48366681552132,"W","A",1.74564313675201,-0.0872393632194155,0.676697777408077,0.36450231938652,1.46443734234177,0.476930704314578,-0.647975123941911,-1.55222723866968,-1.32194642407693,-0.34759886918183
"test",0,-7.4071439316103,"W","B",0.233760283656672,-0.149050445658302,-1.48546986752974,-1.87209467897935,-2.87378191173025,-1.5694520693128,-1.64304711962171,-0.139027004683613,-1.18977723986863,-1.41388077339087
"test",0,-7.59034274262899,"M","C",-0.614234709705281,-2.77006342145164,-2.74025461966827,-0.559045642766136,-1.7020221827461,0.128707523153492,0.945814201322918,0.350508412786191,0.562776803100947,0.89608718383009
"test",1,1.62348552147994,"W","C",1.86117127050742,1.29798170136452,0.930990858477818,1.17095244533452,1.23939720917049,1.45800725284596,0.598319838451276,-0.0319499871952323,1.10972168057095,0.869896314430606
"test",0,-3.99174125905886,"M","B",-0.849851382859319,-0.155053502642039,-2.12734001495118,-1.37261752062734,-1.326123409516,-1.28535849700523,0.604550787796451,0.646901311507307,0.427343329299573,-1.31835028979544
"test",1,5.64078288493892,"W","B",0.530841930148181,0.393319695097071,0.71687353182105,1.43076893426432,0.607754042358928,-1.47545655183139,-0.691326720807527,-1.65486553606192,-1.13817989488421,-0.221323761574285
"test",0,-3.75601502509737,"M","A",-0.204242583770762,-0.725175644614015,-1.01818744993399,-1.837338208104,-1.39195169701347,-1.22466269955866,-0.825846200939365,1.35056826463054,-0.106456779581122,-1.17790668181628
"test",0,4.52797480496014,"M","C",2.46910896628754,0.365376615238518,-0.322200626203757,-0.193282282478125,-1.19582538062433,-0.741649836223267,-1.38092053420049,0.993275841865227,1.543351225613,0.317992702611875
"test",1,8.27918089370009,"W","C",-0.344726163527286,1.43478200820584,1.06625509517475,1.86632024929583,1.61513551186146,1.02062264653495,-0.0241097792707825,-0.120373508893164,0.877345693046884,1.93883718906325
"test",1,4.37801923236569,"M","C",-0.116594623033444,1.30349991224981,1.16509663410521,3.39227586818908,1.84651837567732,0.563127116217411,-0.727763816559543,-0.636194061879717,-0.509653431634398,-0.913260560504212
"test",1,2.72379248446163,"W","C",0.0716815713566401,0.83562186776832,0.623429591814726,0.500090073433669,0.407917268672598,-2.13335957612049,-0.902869489565581,-0.376219214858252,-0.674477131135971,-0.796381776384987
"test",1,3.40365170678718,"M","C",1.14562532099796,0.011280151745522,0.0394685624224603,0.951460279233248,2.28913588775475,1.68488477780568,0.0990367585292984,-0.475739472281074,0.0729146039500907,0.70447842269136
"test",0,1.22131806779529,"W","A",-1.28036168940243,0.535468557695051,0.316659256253863,0.247798700037936,0.113028450157027,0.360690831085673,2.62395105379567,2.20784663847411,0.76413439903188,0.769827094833778
"test",0,0.812228008930081,"M","C",-1.16310886261065,0.308546556644844,-0.249946652764063,0.125894202988022,0.528859820131432,1.12642038276425,0.567278428622877,1.1121392595142,0.963834797098675,0.835465898271555
"test",1,4.43754796291764,"W","A",1.12923081312148,-0.873560117449015,0.489756207788058,1.5934582424292,0.89376582791774,-0.130272136882557,-0.723752249640864,-0.673786380040677,-0.444954715284916,0.499075260692072
"test",1,1.94490253362714,"M","C",-0.575854802450601,0.426569732544551,0.640572920408559,0.0328645320217351,-1.16238356734606,-1.06834456269793,-1.86545171243251,-1.21323275556225,-0.646567859040948,0.118400781530508
"test",0,-3.13592058326146,"W","C",-0.809095386440635,-0.943199503353025,-0.889634729710582,-1.78750545317777,-1.06852424588881,-0.287032909456855,-1.20855184703318,-1.94566493394557,-0.619267172088957,-1.55905495982189
"test",1,3.86944599720701,"W","C",0.761059017521677,-0.873343759902631,-0.0496100343882043,1.29852952284021,1.00765913657561,2.65546654429634,1.11575862291107,1.11256972860445,0.749976412193242,-0.150698365685195
"test",0,-8.93468147431975,"M","B",-0.590284197041917,-2.25575302140808,-1.86185573229505,-2.32737526865157,-2.22818247348403,-0.172267424001089,0.0460433021576118,-1.81786685707931,-0.831893504087211,0.529772372459672
"test",0,0.803530128894152,"M","B",-0.719384911053834,-1.43011271264711,0.285659899968289,0.579907299508751,-1.47691831090393,-0.0761425373959325,-1.1927005469279,0.356497503213549,0.501901793099641,-0.0342715556159793
"test",0,3.99303482578444,"M","A",-1.18632313622222,-1.34938528165193,-0.733222099019791,-0.22103845078067,1.78989040472158,0.552061507280154,1.52008734944047,1.58538436032664,0.291164342264895,0.370385084387732
"test",1,6.61179798586612,"W","B",1.49848263938569,-0.0870472476522492,2.4880565433369,1.51756093683702,0.187706642671071,0.488363675747691,0.692127128578049,1.2207305910247,0.0139507714706948,-1.44765422483795
"test",0,-0.971068382394915,"W","B",-0.525005709337744,-1.19178536345236,-1.11057214673498,-0.403210930836578,-0.381201356431241,0.944763727487399,0.834068950492274,0.170374214914301,0.458133853643539,-1.19385752165489
"test",0,-2.97492236250945,"W","A",-1.58618568025462,-1.01474190272565,-0.43350448069799,-1.43003169185528,-0.00210188973376212,0.976774161500644,1.30919863484897,-0.3583275120231,-0.700926771681192,-0.117946095997934
"test",1,-2.16496987853414,"M","C",0.625565485900308,-0.0695866357833183,-0.884741644563672,-0.0638572735733515,1.07176568018292,-0.407492849315374,0.0977957460955598,-0.105006499998672,-0.530625385524914,0.276653654129668
"test",0,-3.21045917615232,"W","C",-1.09732573217172,-2.03730379541515,-1.96830401427921,-1.01438785748336,-0.528938632533182,0.229068384373018,-1.11698146663594,1.25734063108504,1.85862331244606,0.578499948145863
"test",1,1.00681154963566,"M","C",1.74437025560337,-0.380630717233638,1.3277400629294,1.93567245885532,-0.366639940365948,-0.133196420283661,-0.845687058737439,-1.03890660770957,0.46234302311678,0.494959625204687
