"age","service"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"F"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"T"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"K"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"C"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
1,"E"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"F"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"T"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"K"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"C"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
2,"E"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"F"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"T"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"K"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"C"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
3,"E"
