station,name,line,xwgs,ywgs,daily_onoffsum,avg_humidity
201,시청,2,37.564718,126.977108,46663.36667,30.03333333
202,을지로입구,2,37.566014,126.982618,97821.66667,30.06666667
203,을지로3가,2,37.566295,126.99191,40700.33333,30.1
204,을지로4가,2,37.566941,126.998079,25054.23333,30.13333333
205,동대문역사문화공원,2,37.565138,127.007896,41828.2,30.16666667
206,신당,2,37.565972,127.01782,32025.66667,30.2
207,상왕십리,2,37.564354,127.029354,25775.76667,30.23333333
208,왕십리,2,37.561533,127.037732,37588.23333,30.26666667
209,한양대,2,37.555273,127.043655,29723.33333,30.3
210,뚝섬,2,37.547184,127.047367,35843.03333,30.33333333
211,성수,2,37.544581,127.055961,55556.8,30.36666667
212,건대입구,2,37.540693,127.07023,97373.33333,30.4
213,구의,2,37.537077,127.085916,47325.76667,30.43333333
214,강변,2,37.535095,127.094681,98059.03333,30.46666667
215,잠실나루,2,37.520733,127.10379,35649.06667,30.5
216,잠실,2,37.51395,127.102234,192464.7,30.53333333
217,잠실새내,2,37.511687,127.086162,55929.03333,30.56666667
218,종합운동장,2,37.510997,127.073642,42249.86667,30.6
219,삼성,2,37.508844,127.06316,109688.8333,30.63333333
220,선릉,2,37.504503,127.049008,99265.46667,30.66666667
221,역삼,2,37.500622,127.036456,94410.43333,30.7
222,강남,2,37.497175,127.027926,199490.4,30.73333333
223,교대,2,37.493415,127.01408,79664.26667,30.76666667
224,서초,2,37.491897,127.007917,46576.23333,30.8
225,방배,2,37.481426,126.997596,45746.6,30.83333333
226,사당,2,37.47653,126.981685,94227.23333,30.86666667
227,낙성대,2,37.47693,126.963693,62700,30.9
228,서울대입구,2,37.481247,126.952739,108000.4667,30.93333333
229,봉천,2,37.482362,126.941892,46095.76667,30.96666667
230,신림,2,37.484201,126.929715,144004.2333,31
231,신대방,2,37.487462,126.913149,57611.46667,31.03333333
232,구로디지털단지,2,37.485266,126.901401,128113.4333,31.06666667
233,대림,2,37.49297,126.895801,65012.06667,31.1
234,신도림,2,37.508725,126.891295,125389,31.13333333
235,문래,2,37.517933,126.89476,38524.5,31.16666667
236,영등포구청,2,37.52497,126.895951,44669.4,31.2
237,당산,2,37.53438,126.902281,49017.2,31.23333333
238,합정,2,37.549463,126.913739,69306.36667,31.26666667
239,홍대입구,2,37.557192,126.925381,159599.7,31.3
240,신촌,2,37.555134,126.936893,101590.3,31.33333333
241,이대,2,37.556733,126.946013,46270.5,31.36666667
242,아현,2,37.557345,126.956141,21208.5,31.4
243,충정로,2,37.559973,126.963672,25049.66667,31.43333333
244,용답,2,37.561904,127.050899,5581.033333,31.46666667
245,신답,2,37.57004,127.046481,2917.866667,31.5
246,신설동,2,37.575297,127.025087,8046.866667,31.53333333
247,도림천,2,37.514287,126.882768,2426.633333,31.56666667
248,양천구청,2,37.512398,126.865819,15051.06667,31.6
249,신정네거리,2,37.520074,126.852912,20477.83333,31.63333333
250,용두,2,37.574028,127.038091,4741.966667,31.66666667
260,까치산,2,37.531768,126.846683,NA,31.7
